1,1,1000,
0.0,0.0,
1e-06,0.002001001,
2e-06,0.004004008,
3e-06,0.006009027,
4e-06,0.008016064,
5e-06,0.010025125,
6e-06,0.012036216,
7e-06,0.014049343,
8e-06,0.016064512,
8.999999999999999e-06,0.018081728999999998,
1e-05,0.020101,
1.1e-05,0.022122331,
1.2e-05,0.024145727999999998,
1.3e-05,0.026171197,
1.4e-05,0.028198744,
1.4999999999999999e-05,0.030228375,
1.6e-05,0.032260096,
1.7e-05,0.034293913,
1.7999999999999997e-05,0.03632983199999999,
1.9e-05,0.038367859000000004,
2e-05,0.040408,
2.1000000000000002e-05,0.042450261,
2.2e-05,0.044494648,
2.3e-05,0.046541166999999994,
2.4e-05,0.048589824000000004,
2.5e-05,0.050640625,
2.6e-05,0.052693576,
2.7e-05,0.054748683,
2.8e-05,0.056805952,
2.9e-05,0.058865389000000004,
2.9999999999999997e-05,0.060926999999999995,
3.1e-05,0.06299079099999999,
3.2e-05,0.065056768,
3.3e-05,0.067124937,
3.4e-05,0.06919530400000001,
3.5000000000000004e-05,0.07126787500000001,
3.5999999999999994e-05,0.07334265599999999,
3.7e-05,0.075419653,
3.8e-05,0.077498872,
3.9e-05,0.079580319,
4e-05,0.081664,
4.1e-05,0.083749921,
4.2000000000000004e-05,0.085838088,
4.2999999999999995e-05,0.08792850699999999,
4.4e-05,0.090021184,
4.4999999999999996e-05,0.092116125,
4.6e-05,0.094213336,
4.7e-05,0.09631282299999999,
4.8e-05,0.098414592,
4.9000000000000005e-05,0.100518649,
5e-05,0.10262500000000001,
5.1e-05,0.10473365099999998,
5.2e-05,0.106844608,
5.3e-05,0.108957877,
5.4e-05,0.111073464,
5.5e-05,0.11319137500000001,
5.6e-05,0.115311616,
5.7e-05,0.117434193,
5.8e-05,0.11955911200000001,
5.9e-05,0.121686379,
5.9999999999999995e-05,0.123816,
6.1e-05,0.125947981,
6.2e-05,0.128082328,
6.3e-05,0.130219047,
6.4e-05,0.132358144,
6.500000000000001e-05,0.134499625,
6.6e-05,0.136643496,
6.7e-05,0.138789763,
6.8e-05,0.140938432,
6.900000000000001e-05,0.143089509,
7.000000000000001e-05,0.145243,
7.099999999999999e-05,0.14739891099999997,
7.199999999999999e-05,0.14955724799999998,
7.3e-05,0.15171801699999998,
7.4e-05,0.15388122399999998,
7.5e-05,0.15604687499999997,
7.6e-05,0.158214976,
7.7e-05,0.160385533,
7.8e-05,0.162558552,
7.9e-05,0.164734039,
8e-05,0.166912,
8.1e-05,0.169092441,
8.2e-05,0.171275368,
8.3e-05,0.173460787,
8.400000000000001e-05,0.17564870400000002,
8.5e-05,0.17783912500000001,
8.599999999999999e-05,0.180032056,
8.7e-05,0.18222750299999999,
8.8e-05,0.18442547199999998,
8.9e-05,0.186625969,
8.999999999999999e-05,0.188829,
9.1e-05,0.191034571,
9.2e-05,0.193242688,
9.3e-05,0.195453357,
9.4e-05,0.197666584,
9.5e-05,0.199882375,
9.6e-05,0.202100736,
9.7e-05,0.204321673,
9.800000000000001e-05,0.20654519200000002,
9.900000000000001e-05,0.20877129900000002,
0.0001,0.21100000000000002,
0.000101,0.213231301,
0.000102,0.21546520799999996,
0.000103,0.21770172699999998,
0.000104,0.21994086399999999,
0.00010499999999999999,0.222182625,
0.000106,0.22442701599999998,
0.000107,0.226674043,
0.000108,0.228923712,
0.00010899999999999999,0.231176029,
0.00011,0.233431,
0.000111,0.23568863099999998,
0.000112,0.237948928,
0.00011300000000000001,0.240211897,
0.000114,0.242477544,
0.000115,0.244745875,
0.000116,0.24701689599999999,
0.00011700000000000001,0.249290613,
0.000118,0.25156703199999997,
0.00011899999999999999,0.25384615899999996,
0.00011999999999999999,0.256128,
0.000121,0.258412561,
0.000122,0.260699848,
0.000123,0.262989867,
0.000124,0.265282624,
0.000125,0.267578125,
0.000126,0.26987637600000003,
0.000127,0.272177383,
0.000128,0.274481152,
0.000129,0.276787689,
0.00013000000000000002,0.27909700000000004,
0.000131,0.281409091,
0.000132,0.283723968,
0.000133,0.286041637,
0.000134,0.288362104,
0.000135,0.290685375,
0.000136,0.293011456,
0.00013700000000000002,0.29534035300000006,
0.00013800000000000002,0.297672072,
0.00013900000000000002,0.30000661900000003,
0.00014000000000000001,0.30234400000000006,
0.00014099999999999998,0.304684221,
0.00014199999999999998,0.307027288,
0.00014299999999999998,0.30937320699999993,
0.00014399999999999998,0.31172198399999995,
0.000145,0.31407362499999997,
0.000146,0.31642813599999997,
0.000147,0.31878552299999996,
0.000148,0.321145792,
0.000149,0.323508949,
0.00015,0.325875,
0.00015099999999999998,0.328243951,
0.000152,0.330615808,
0.000153,0.332990577,
0.000154,0.33536826399999997,
0.000155,0.337748875,
0.000156,0.340132416,
0.000157,0.342518893,
0.000158,0.344908312,
0.00015900000000000002,0.347300679,
0.00016,0.349696,
0.000161,0.352094281,
0.000162,0.354495528,
0.000163,0.35689974700000004,
0.000164,0.359306944,
0.000165,0.36171712500000003,
0.000166,0.364130296,
0.00016700000000000002,0.36654646300000004,
0.00016800000000000002,0.368965632,
0.00016900000000000002,0.371387809,
0.00017,0.37381300000000006,
0.000171,0.3762412110000001,
0.00017199999999999998,0.378672448,
0.00017299999999999998,0.381106717,
0.000174,0.383544024,
0.000175,0.38598437499999994,
0.000176,0.388427776,
0.000177,0.39087423299999996,
0.000178,0.39332375199999997,
0.000179,0.395776339,
0.00017999999999999998,0.398232,
0.00018099999999999998,0.400690741,
0.000182,0.403152568,
0.000183,0.405617487,
0.000184,0.408085504,
0.000185,0.410556625,
0.000186,0.413030856,
0.000187,0.415508203,
0.000188,0.417988672,
0.000189,0.420472269,
0.00019,0.422959,
0.000191,0.425448871,
0.000192,0.427941888,
0.000193,0.43043805700000004,
0.000194,0.43293738400000004,
0.000195,0.43543987500000003,
0.00019600000000000002,0.437945536,
0.00019700000000000002,0.440454373,
0.00019800000000000002,0.442966392,
0.000199,0.44548159900000006,
0.0002,0.44800000000000006,
0.000201,0.45052160100000005,
0.000202,0.453046408,
0.000203,0.455574427,
0.000204,0.45810566399999997,
0.000205,0.46064012499999996,
0.000206,0.46317781599999996,
0.000207,0.46571874299999994,
0.000208,0.4682629119999999,
0.00020899999999999998,0.47081032899999997,
0.00020999999999999998,0.4733609999999999,
0.000211,0.47591493099999993,
0.000212,0.47847212799999994,
0.000213,0.481032597,
0.000214,0.48359634399999996,
0.000215,0.48616337499999995,
0.000216,0.48873369599999994,
0.000217,0.49130731299999997,
0.00021799999999999999,0.493884232,
0.000219,0.496464459,
0.00022,0.49904800000000005,
0.000221,0.501634861,
0.000222,0.504225048,
0.000223,0.506818567,
0.000224,0.5094154240000001,
0.000225,0.512015625,
0.00022600000000000002,0.514619176,
0.00022700000000000002,0.5172260830000001,
0.000228,0.519836352,
0.000229,0.5224499890000001,
0.00023,0.5250670000000001,
0.000231,0.5276873910000001,
0.000232,0.530311168,
0.00023300000000000003,0.532938337,
0.00023400000000000002,0.535568904,
0.000235,0.538202875,
0.000236,0.540840256,
0.000237,0.543481053,
0.00023799999999999998,0.5461252719999999,
0.00023899999999999998,0.5487729189999999,
0.00023999999999999998,0.5514239999999999,
0.000241,0.554078521,
0.000242,0.556736488,
0.000243,0.5593979069999999,
0.000244,0.562062784,
0.000245,0.564731125,
0.000246,0.567402936,
0.000247,0.570078223,
0.000248,0.572756992,
0.000249,0.575439249,
0.00025,0.578125,
0.000251,0.5808142510000001,
0.000252,0.583507008,
0.000253,0.586203277,
0.000254,0.588903064,
0.000255,0.591606375,
0.000256,0.594313216,
0.000257,0.5970235930000001,
0.000258,0.599737512,
0.000259,0.602454979,
0.00026000000000000003,0.605176,
0.000261,0.607900581,
0.000262,0.610628728,
0.000263,0.613360447,
0.000264,0.616095744,
0.000265,0.6188346250000001,
0.000266,0.621577096,
0.00026700000000000004,0.624323163,
0.000268,0.6270728320000001,
0.00026900000000000003,0.629826109,
0.00027,0.6325830000000001,
0.00027100000000000003,0.6353435110000001,
0.000272,0.6381076480000001,
0.000273,0.6408754170000001,
0.00027400000000000005,0.6436468240000001,
0.000275,0.646421875,
0.00027600000000000004,0.649200576,
0.000277,0.6519829330000001,
0.00027800000000000004,0.6547689520000001,
0.000279,0.6575586390000001,
0.00028000000000000003,0.660352,
0.00028100000000000005,0.663149041,
0.00028199999999999997,0.6659497679999999,
0.000283,0.668754187,
0.00028399999999999996,0.6715623039999999,
0.000285,0.6743741249999999,
0.00028599999999999996,0.6771896559999999,
0.000287,0.6800089029999999,
0.00028799999999999995,0.682831872,
0.000289,0.6856585689999999,
0.00029,0.6884889999999999,
0.00029099999999999997,0.691323171,
0.000292,0.694161088,
0.00029299999999999997,0.6970027569999999,
0.000294,0.6998481839999999,
0.00029499999999999996,0.702697375,
0.000296,0.705550336,
0.000297,0.708407073,
0.000298,0.711267592,
0.000299,0.714131899,
0.0003,0.717,
0.000301,0.719871901,
0.00030199999999999997,0.7227476079999999,
0.000303,0.725627127,
0.000304,0.728510464,
0.000305,0.731397625,
